question;correct_answer;wrong_answer;free_response ;difficult_level;tags
"<img src=""https://upload.wikimedia.org/wikipedia/commons/9/9a/Flag_of_Afghanistan.svg"" height=""300"" />";Afghanistan ;;;30;Asia
"<img src=""https://upload.wikimedia.org/wikipedia/commons/3/36/Flag_of_Albania.svg"" height=""300"" />";Albania ;;;30;Europa
"<img src=""https://upload.wikimedia.org/wikipedia/commons/7/77/Flag_of_Algeria.svg"" height=""300"" />";Algeria ;;;30;Africa
"<img src=""https://upload.wikimedia.org/wikipedia/commons/1/19/Flag_of_Andorra.svg"" height=""300"" />";Andorra ;;;30;Europa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/9/9d/Flag_of_Angola.svg"" height=""300"" />";Angola ;;;30;Africa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/8/89/Flag_of_Antigua_and_Barbuda.svg"" height=""300"" />";Antigua e Barbuda;;;30;America Centrale
"<img src=""https://upload.wikimedia.org/wikipedia/commons/0/0d/Flag_of_Saudi_Arabia.svg"" height=""300"" />";Arabia Saudita ;;;30;Asia
"<img src=""https://upload.wikimedia.org/wikipedia/commons/1/1a/Flag_of_Argentina.svg"" height=""300"" />";Argentina ;;;30;Sud America
"<img src=""http://upload.wikimedia.org/wikipedia/commons/2/2f/Flag_of_Armenia.svg"" height=""300"" />";Armenia ;;;30;Asia
"<img src=""https://upload.wikimedia.org/wikipedia/commons/b/b9/Flag_of_Australia.svg"" height=""300"" />";Australia ;;;30;Oceania
"<img src=""https://upload.wikimedia.org/wikipedia/commons/4/41/Flag_of_Austria.svg"" height=""300"" />";Austria ;;;30;Europa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/d/dd/Flag_of_Azerbaijan.svg"" height=""300"" />";Azerbaigian ;;;30;Asia
"<img src=""http://upload.wikimedia.org/wikipedia/commons/9/93/Flag_of_the_Bahamas.svg"" height=""300"" />";Bahamas ;;;30;America Centrale
"<img src=""https://upload.wikimedia.org/wikipedia/commons/2/2c/Flag_of_Bahrain.svg"" height=""300"" />";Bahrein ;;;30;Asia
"<img src=""http://upload.wikimedia.org/wikipedia/commons/f/f9/Flag_of_Bangladesh.svg"" height=""300"" />";Bangladesh ;;;30;Asia
"<img src=""https://upload.wikimedia.org/wikipedia/commons/e/ef/Flag_of_Barbados.svg"" height=""300"" />";Barbados ;;;30;America Centrale
"<img src=""https://upload.wikimedia.org/wikipedia/commons/6/65/Flag_of_Belgium.svg"" height=""300"" />";Belgio ;;;30;Europa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/e/e7/Flag_of_Belize.svg"" height=""300"" />";Belize ;;;30;America Centrale
"<img src=""http://upload.wikimedia.org/wikipedia/commons/0/0a/Flag_of_Benin.svg"" height=""300"" />";Benin ;;;30;Africa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/9/91/Flag_of_Bhutan.svg"" height=""300"" />";Bhutan ;;;30;Asia
"<img src=""http://upload.wikimedia.org/wikipedia/commons/8/85/Flag_of_Belarus.svg"" height=""300"" />";Bielorussia ;;;30;Europa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/8/8c/Flag_of_Myanmar.svg"" height=""300"" />";Birmania|Myanmar;;;30;Asia
"<img src=""http://upload.wikimedia.org/wikipedia/commons/4/48/Flag_of_Bolivia.svg"" height=""300"" />";Bolivia ;;;30;Sud America
"<img src=""http://upload.wikimedia.org/wikipedia/commons/b/bf/Flag_of_Bosnia_and_Herzegovina.svg"" height=""300"" />";Bosnia ed Erzegovina ;;;30;Europa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/f/fa/Flag_of_Botswana.svg"" height=""300"" />";Botswana ;;;30;Africa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/0/05/Flag_of_Brazil.svg"" height=""300"" />";Brasile ;;;30;Sud America
"<img src=""http://upload.wikimedia.org/wikipedia/commons/9/9c/Flag_of_Brunei.svg"" height=""300"" />";Brunei ;;;30;Asia
"<img src=""http://upload.wikimedia.org/wikipedia/commons/9/9a/Flag_of_Bulgaria.svg"" height=""300"" />";Bulgaria ;;;30;Europa
"<img src=""https://upload.wikimedia.org/wikipedia/commons/3/31/Flag_of_Burkina_Faso.svg"" height=""300"" />";Burkina Faso ;;;30;Africa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/5/50/Flag_of_Burundi.svg"" height=""300"" />";Burundi ;;;30;Africa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/8/83/Flag_of_Cambodia.svg"" height=""300"" />";Cambogia ;;;30;Asia
"<img src=""https://upload.wikimedia.org/wikipedia/commons/4/4f/Flag_of_Cameroon.svg"" height=""300"" />";Camerun ;;;30;Africa
"<img src=""https://upload.wikimedia.org/wikipedia/en/c/cf/Flag_of_Canada.svg"" height=""300"" />";Canada ;;;30;Nord America
"<img src=""http://upload.wikimedia.org/wikipedia/commons/3/38/Flag_of_Cape_Verde.svg"" height=""300"" />";Capo Verde ;;;30;Africa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/4/4b/Flag_of_Chad.svg"" height=""300"" />";Ciad ;;;30;Africa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/7/78/Flag_of_Chile.svg"" height=""300"" />";Cile ;;;30;Sud America
"<img src=""http://upload.wikimedia.org/wikipedia/commons/f/fa/Flag_of_the_People%27s_Republic_of_China.svg"" height=""300"" />";Cina ;;;30;Asia
"<img src=""http://upload.wikimedia.org/wikipedia/commons/d/d4/Flag_of_Cyprus.svg"" height=""300"" />";Cipro ;;;30;Europa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/0/00/Flag_of_the_Vatican_City.svg"" height=""300"" />";Città del Vaticano ;;;30;Europa
"<img src=""https://upload.wikimedia.org/wikipedia/commons/2/21/Flag_of_Colombia.svg"" height=""300"" />";Colombia ;;;30;Sud America
"<img src=""http://upload.wikimedia.org/wikipedia/commons/9/94/Flag_of_the_Comoros.svg"" height=""300"" />";Comore ;;;30;Africa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/5/51/Flag_of_North_Korea.svg"" height=""300"" />";Corea del Nord ;;;30;Asia
"<img src=""https://upload.wikimedia.org/wikipedia/it/0/09/Flag_of_South_Korea.svg"" height=""300"" />";Corea del Sud ;;;30;Asia
"<img src=""http://upload.wikimedia.org/wikipedia/commons/f/fe/Flag_of_C%C3%B4te_d%27Ivoire.svg"" height=""300"" />";Costa d'Avorio ;;;30;Africa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/b/bc/Flag_of_Costa_Rica_%28state%29.svg"" height=""300"" />";Costa Rica ;;;30;America Centrale
"<img src=""https://upload.wikimedia.org/wikipedia/commons/1/1b/Flag_of_Croatia.svg"" height=""300"" />";Croazia ;;;30;Europa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/b/bd/Flag_of_Cuba.svg"" height=""300"" />";Cuba ;;;30;America Centrale
"<img src=""https://upload.wikimedia.org/wikipedia/commons/9/9c/Flag_of_Denmark.svg"" height=""300"" />";Danimarca ;;;30;Europa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/c/c4/Flag_of_Dominica.svg"" height=""300"" />";Dominica ;;;30;America Centrale
"<img src=""https://upload.wikimedia.org/wikipedia/commons/e/e8/Flag_of_Ecuador.svg"" height=""300"" />";Ecuador ;;;30;Sud America
"<img src=""http://upload.wikimedia.org/wikipedia/commons/f/fe/Flag_of_Egypt.svg"" height=""300"" />";Egitto ;;;30;Africa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/3/34/Flag_of_El_Salvador.svg"" height=""300"" />";El Salvador ;;;30;America Centrale
"<img src=""http://upload.wikimedia.org/wikipedia/commons/c/cb/Flag_of_the_United_Arab_Emirates.svg"" height=""300"" />";Emirati Arabi Uniti ;;;30;Asia
"<img src=""http://upload.wikimedia.org/wikipedia/commons/2/29/Flag_of_Eritrea.svg"" height=""300"" />";Eritrea ;;;30;Africa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/8/8f/Flag_of_Estonia.svg"" height=""300"" />";Estonia ;;;30;Europa
"<img src=""https://upload.wikimedia.org/wikipedia/commons/7/71/Flag_of_Ethiopia.svg"" height=""300"" />";Etiopia ;;;30;Africa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/b/ba/Flag_of_Fiji.svg"" height=""300"" />";Figi ;;;30;Oceania
"<img src=""http://upload.wikimedia.org/wikipedia/commons/9/99/Flag_of_the_Philippines.svg"" height=""300"" />";Filippine ;;;30;Asia
"<img src=""https://upload.wikimedia.org/wikipedia/commons/b/bc/Flag_of_Finland.svg"" height=""300"" />";Finlandia ;;;30;Europa
"<img src=""https://upload.wikimedia.org/wikipedia/en/c/c3/Flag_of_France.svg"" height=""300"" />";Francia ;;;30;Europa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/0/04/Flag_of_Gabon.svg"" height=""300"" />";Gabon ;;;30;Africa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/7/77/Flag_of_The_Gambia.svg"" height=""300"" />";Gambia ;;;30;Africa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/0/0f/Flag_of_Georgia.svg"" height=""300"" />";Georgia ;;;30;Asia
"<img src=""http://upload.wikimedia.org/wikipedia/commons/b/ba/Flag_of_Germany.svg"" height=""300"" />";Germania ;;;30;Europa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/1/19/Flag_of_Ghana.svg"" height=""300"" />";Ghana ;;;30;Africa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/0/0a/Flag_of_Jamaica.svg"" height=""300"" />";Giamaica ;;;30;America Centrale
"<img src=""https://upload.wikimedia.org/wikipedia/commons/9/9e/Flag_of_Japan.svg"" height=""300"" />";Giappone ;;;30;Asia
"<img src=""http://upload.wikimedia.org/wikipedia/commons/3/34/Flag_of_Djibouti.svg"" height=""300"" />";Gibuti ;;;30;Africa
"<img src=""https://upload.wikimedia.org/wikipedia/commons/c/c0/Flag_of_Jordan.svg"" height=""300"" />";Giordania ;;;30;Asia
"<img src=""http://upload.wikimedia.org/wikipedia/commons/5/5c/Flag_of_Greece.svg"" height=""300"" />";Grecia ;;;30;Europa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/b/bc/Flag_of_Grenada.svg"" height=""300"" />";Grenada ;;;30;America Centrale
"<img src=""http://upload.wikimedia.org/wikipedia/commons/e/ec/Flag_of_Guatemala.svg"" height=""300"" />";Guatemala ;;;30;America Centrale
"<img src=""http://upload.wikimedia.org/wikipedia/commons/e/ed/Flag_of_Guinea.svg"" height=""300"" />";Guinea ;;;30;Africa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/3/31/Flag_of_Equatorial_Guinea.svg"" height=""300"" />";Guinea Equatoriale ;;;30;Africa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/0/01/Flag_of_Guinea-Bissau.svg"" height=""300"" />";Guinea-Bissau ;;;30;Africa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/9/99/Flag_of_Guyana.svg"" height=""300"" />";Guyana ;;;30;Sud America
"<img src=""http://upload.wikimedia.org/wikipedia/commons/5/56/Flag_of_Haiti.svg"" height=""300"" />";Haiti ;;;30;America Centrale
"<img src=""http://upload.wikimedia.org/wikipedia/commons/8/82/Flag_of_Honduras.svg"" height=""300"" />";Honduras ;;;30;America Centrale
"<img src=""http://upload.wikimedia.org/wikipedia/commons/4/41/Flag_of_India.svg"" height=""300"" />";India ;;;30;Asia
"<img src=""http://upload.wikimedia.org/wikipedia/commons/9/9f/Flag_of_Indonesia.svg"" height=""300"" />";Indonesia ;;;30;Asia
"<img src=""https://upload.wikimedia.org/wikipedia/commons/c/ca/Flag_of_Iran.svg"" height=""300"" />";Iran ;;;30;Asia
"<img src=""http://upload.wikimedia.org/wikipedia/commons/f/f6/Flag_of_Iraq.svg"" height=""300"" />";Iraq ;;;30;Asia
"<img src=""http://upload.wikimedia.org/wikipedia/commons/4/45/Flag_of_Ireland.svg"" height=""300"" />";Irlanda ;;;30;Europa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/c/ce/Flag_of_Iceland.svg"" height=""300"" />";Islanda ;;;30;Europa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/2/2e/Flag_of_the_Marshall_Islands.svg"" height=""300"" />";Isole Marshall ;;;30;Oceania
"<img src=""http://upload.wikimedia.org/wikipedia/commons/7/74/Flag_of_the_Solomon_Islands.svg"" height=""300"" />";Isole Salomone ;;;30;Oceania
"<img src=""http://upload.wikimedia.org/wikipedia/commons/d/d4/Flag_of_Israel.svg"" height=""300"" />";Israele ;;;30;Asia
"<img src=""https://upload.wikimedia.org/wikipedia/en/0/03/Flag_of_Italy.svg"" height=""300"" />";Italia ;;;30;Europa
"<img src=""https://upload.wikimedia.org/wikipedia/commons/d/d3/Flag_of_Kazakhstan.svg"" height=""300"" />";Kazakistan ;;;30;Asia
"<img src=""https://upload.wikimedia.org/wikipedia/commons/4/49/Flag_of_Kenya.svg"" height=""300"" />";Kenya ;;;30;Africa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/c/c7/Flag_of_Kyrgyzstan.svg"" height=""300"" />";Kirghizistan ;;;30;Asia
"<img src=""http://upload.wikimedia.org/wikipedia/commons/d/d3/Flag_of_Kiribati.svg"" height=""300"" />";Kiribati ;;;30;Oceania
"<img src=""http://upload.wikimedia.org/wikipedia/commons/a/aa/Flag_of_Kuwait.svg"" height=""300"" />";Kuwait ;;;30;Asia
"<img src=""http://upload.wikimedia.org/wikipedia/commons/5/56/Flag_of_Laos.svg"" height=""300"" />";Laos ;;;30;Asia
"<img src=""http://upload.wikimedia.org/wikipedia/commons/4/4a/Flag_of_Lesotho.svg"" height=""300"" />";Lesotho ;;;30;Africa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/8/84/Flag_of_Latvia.svg"" height=""300"" />";Lettonia ;;;30;Europa
"<img src=""http://upload.wikimedia.org/wikipedia/commons/5/59/Flag_of_Lebanon.svg"" height=""300"" />";Libano ;;;30;Asia
