correct_answer;difficult_level;id;if_correct;if_wrong;question;response_type;tags;wrong_answer
Oboe;1;;;;"<img src=""http://upload.wikimedia.org/wikipedia/commons/4/4f/Oboe_modern.jpg"" height=""300"">|";;;
Tromba;1;;;;"<img src=""http://www.strumentimusicaliamadeus.com/wp-content/uploads/Tromba-BACH-in-SIb-TR-501-Student.jpg"" height=""300"">|";;;
Clarinetto;1;;;;"<img src=""http://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Clarinet_Bb.JPG/211px-Clarinet_Bb.JPG"" height=""300"">|";;;
Trombone;1;;;;"<img src=""http://upload.wikimedia.org/wikipedia/commons/a/a3/Trombone_CG_Bach42AG.jpg"" height=""300"">|";;;
Corno;1;;;;"<img src=""http://upload.wikimedia.org/wikipedia/commons/1/11/French_horn.jpg"" height=""300"">|";;;
"Flauto Traverso";1;;;;"<img src=""http://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Flickr_-_The_U.S._Army_-_34th_Red_Bull_Infantry_Division_Band.jpg/640px-Flickr_-_The_U.S._Army_-_34th_Red_Bull_Infantry_Division_Band.jpg"" height=""300"">|";;;
Contrabbasso;1;;;;"<img src=""http://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/AGK_bass1_full.jpg/426px-AGK_bass1_full.jpg"" height=""300"">|";;;
Violoncello;1;;;;"<img src=""http://upload.wikimedia.org/wikipedia/commons/5/5f/Cello_front_side.png"" height=""300"">|";;;
Viola;1;;;;"<img src=""http://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Bratsche.jpg/305px-Bratsche.jpg"" height=""300"">|";;;
